PM10 Sensor Readings with AQI
Part 1 of 1

Smoothing Parameters
Kernel Radius : 6
Kernel Width : 13
Boundary Method : Adaptive
Polynomial Order : 5
Derivative Order : 0

Generated : 11/14/2025 10:06:33 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
15,15.8461538461538,15.463134765625,15,15.5418077516018,15.2328259975319
16,15.7692307692308,15.613037109375,15,15.6641408889514,15.4611271081859
15,15.7692307692308,15.841064453125,16,15.8350482995772,15.9707939119704
17,15.8461538461538,16.067138671875,16,16.0012611188693,16.2579185520362
16,15.9230769230769,16.196044921875,16,16.1069616786918,16.3434800493624
17,15.9230769230769,16.184814453125,16,16.1305222439174,16.2139037433155
16,16,16.091064453125,16,16.1039814013122,16.1007815713698
15,16.2307692307692,16.02978515625,16,16.0852017042785,16.1587823940765
16,16.0769230769231,16.061767578125,16,16.0974348798452,15.6651583710407
17,16.0769230769231,16.147216796875,16,16.1390239145696,16.1143562320033
16,15.9230769230769,16.214599609375,16,16.1655587893657,16.3578774167009
16,15.9230769230769,16.22021484375,16,16.1440502443783,16.6285479226656
16,15.8461538461538,16.1259765625,16,16.0443113825322,16.309749074455
18,15.9230769230769,15.906005859375,16,15.8795525773517,15.8021390374332
14,15.7692307692308,15.62646484375,15,15.6899996005466,15.2307692307692
15,15.6153846153846,15.443115234375,15,15.5496756899709,15.4454956807898
15,15.3846153846154,15.44580078125,15,15.4862344924425,15.5285890580008
16,15.3846153846154,15.5322265625,16,15.4544321100632,15.6898395721925
16,15.2307692307692,15.48974609375,16,15.3548533578968,15.4380913204443
17,15,15.214599609375,16,15.1442750002621,15.4175236528178
13,14.6923076923077,14.8271484375,14,14.8710064219796,14.9082682023858
14,14.6923076923077,14.53759765625,14,14.6288163689567,14.5540929658577
14,14.5384615384615,14.411376953125,14,14.4457856283692,14.1497326203209
16,14.5384615384615,14.32861328125,14,14.3034298207853,14.2389962978198
14,14.3846153846154,14.17333984375,14,14.1582573007704,14.1225832990539
13,14.3076923076923,13.9765625,14,14.0224054538601,14.2040312628548
14,14,13.849365234375,14,13.9307399637109,13.5565610859729
14,14,13.851806640625,14,13.9179422622971,13.6227889757302
13,13.9230769230769,13.954345703125,14,13.9566562104842,13.8971616618675
15,13.8461538461538,14.064453125,14,13.9923748869425,14.3846153846154
14,13.6923076923077,14.0693359375,14,13.9606589997174,14.3459481694776
15,13.6153846153846,13.908203125,14,13.835535719678,13.9062114356232
13,13.6153846153846,13.63427734375,13,13.644418959397,13.6528177704648
13,13.5384615384615,13.381591796875,13,13.4538048978904,13.3455368161251
13,13.5384615384615,13.25048828125,13,13.3254260139216,13.0777457836281
13,13.6153846153846,13.232177734375,13,13.2708188700709,13.1085972850679
14,13.4615384615385,13.250732421875,13,13.2607831566285,13.0238584944467
13,13.3846153846154,13.263671875,13,13.2782716898182,13.3270259152612
13,13.3076923076923,13.295654296875,13,13.3158667138369,13.4113533525298
13,13.3846153846154,13.37109375,13,13.3741272032252,13.4162895927602
14,13.5384615384615,13.45458984375,13,13.4385362980587,13.4232825997532
14,13.5384615384615,13.49755859375,13,13.4935039459829,13.2706705059646
13,13.5384615384615,13.521240234375,14,13.5489632859383,13.5470999588647
13,13.6153846153846,13.5966796875,14,13.6273436209025,13.7939119703826
14,13.6153846153846,13.736328125,14,13.7217283101818,13.6729740847388
14,13.8461538461538,13.857666015625,14,13.8079764091017,13.9066227889757
15,14,13.88525390625,14,13.8606791043084,13.8646647470177
13,13.8461538461538,13.857177734375,14,13.8907915701965,13.6906622788976
13,13.7692307692308,13.888671875,13,13.9439412446666,13.9103249691485
15,13.7692307692308,14.031494140625,13,14.0267989665547,14.1378033730975
13,13.8461538461538,14.1904296875,15,14.0880153718326,14.4076511723571
16,13.7692307692308,14.193359375,15,14.0487887694562,14.2904154668861
15,13.6153846153846,13.961669921875,13,13.8801596662947,14.1308103661045
12,13.3076923076923,13.606201171875,13,13.6260184467449,13.6215549156726
13,13.3076923076923,13.314208984375,13,13.3744638245108,13.4257507198684
13,13.3076923076923,13.142822265625,13,13.1577214083438,13.1665981077746
14,13.0769230769231,12.984375,13,12.9535053893075,12.5816536404772
13,13,12.74560546875,13,12.7461745694531,12.7437268613739
12,12.7692307692308,12.487060546875,13,12.55274407984,12.6972439325381
11,12.6153846153846,12.339111328125,13,12.4273272739477,12.20649938297
13,12.9230769230769,12.334716796875,13,12.4018050092247,12.220485396956
13,12.8461538461538,12.40185546875,13,12.4491532275759,11.855614973262
12,12.7692307692308,12.5029296875,13,12.5622152674352,12.3545865898807
12,12.6153846153846,12.687744140625,13,12.7313250222146,12.8946935417524
13,12.5384615384615,12.96923828125,13,12.9242002768807,13.2381735911148
13,12.6153846153846,13.21142578125,13,13.0607136528689,13.3755656108597
16,12.6923076923077,13.22265625,13,13.0545615921545,13.4035376388318
12,12.6153846153846,12.96435546875,12,12.8926357208076,13.1826408885232
12,12.5384615384615,12.60693359375,12,12.6573344940218,12.6766762649116
12,12.6153846153846,12.35498046875,12,12.4541021833012,12.2496914849856
12,12.7692307692308,12.264404296875,12,12.3379808700595,11.9975318798848
13,12.6923076923077,12.259521484375,12,12.2994117528785,11.779514603044
12,12.6923076923077,12.280517578125,12,12.3238225902821,12.4072398190045
12,12.4615384615385,12.352294921875,12,12.3995190966517,12.3751542575072
12,12.6153846153846,12.50830078125,12,12.5322484515171,12.5664335664336
13,12.7692307692308,12.70458984375,13,12.6881232529863,12.6338955162485
14,12.8461538461538,12.8603515625,13,12.8362087878359,12.6993006993007
12,13,12.965087890625,13,12.9724647466249,13.0950226244344
13,13,13.085693359375,13,13.1083712080835,13.1295763060469
13,13.0769230769231,13.260009765625,13,13.2534255905987,13.2727272727273
14,13.2307692307692,13.43505859375,13,13.3840991656681,13.4697655285891
14,13.3846153846154,13.52978515625,14,13.467229811477,13.6236116824352
13,13.3846153846154,13.52392578125,14,13.4899903925174,13.6437679967092
14,13.3076923076923,13.4697265625,13,13.4762772763363,13.4286301933361
13,13.4615384615385,13.43798828125,13,13.4656081885343,13.4874537227478
13,13.4615384615385,13.45703125,13,13.4663685325559,13.3492389962978
14,13.6923076923077,13.49267578125,13,13.4837114157756,13.6145619086796
14,13.6153846153846,13.497802734375,13,13.497493912806,13.3159193747429
13,13.6153846153846,13.486572265625,13,13.5246443006177,13.364870423694
13,13.6923076923077,13.532470703125,13,13.5904457222428,13.5972850678733
14,13.6153846153846,13.677001953125,13,13.6970488207878,13.6125051419169
13,13.7692307692308,13.86279296875,13,13.8225326049007,13.9304812834225
16,13.8461538461538,13.9814453125,14,13.9122360575932,14.0477169888935
13,13.8461538461538,13.983642578125,14,13.9430828863751,14.0909090909091
14,13.8461538461538,13.92431640625,14,13.9377495437886,13.9498148909914
14,13.8461538461538,13.8974609375,14,13.9340568623763,13.8087206910736
13,13.8461538461538,13.940185546875,14,13.9479944301523,13.9296585767174
15,13.8461538461538,14.002685546875,14,13.9603732533865,14.0160427807487
14,13.9230769230769,14.000244140625,14,13.9361308414755,14.268613739202
14,13.8461538461538,13.892578125,14,13.8584476318703,13.9095022624434
14,13.8461538461538,13.72607421875,14,13.7595965624101,13.5668449197861
13,13.7692307692308,13.607177734375,14,13.6869014699917,13.4812834224599
13,13.6923076923077,13.6181640625,14,13.6786970847504,13.4849856026327
14,13.7692307692308,13.734130859375,14,13.7208220119013,13.8901686548745
14,13.6923076923077,13.828125,14,13.7497006410398,13.8909913615796
15,13.6923076923077,13.787841796875,14,13.7229653718499,13.8362813656931
13,13.7692307692308,13.634765625,13,13.6523988930434,13.7433155080214
13,13.7692307692308,13.50830078125,13,13.6001075768648,13.3430686960099
13,13.8461538461538,13.52978515625,13,13.6292987700877,13.2587412587413
14,13.8461538461538,13.70166015625,14,13.743106179584,13.4919786096257
14,13.7692307692308,13.929931640625,14,13.8916528491177,13.965034965035
14,13.9230769230769,14.102294921875,14,14.0142138910288,14.6112710818593
15,13.8461538461538,14.142333984375,14,14.0555316414344,14.2176059234883
14,13.8461538461538,14.047607421875,14,14.0209139741657,13.9210201563143
14,13.9230769230769,13.910888671875,14,13.9587516304438,13.8798848210613
13,13.9230769230769,13.860107421875,14,13.9237876145225,13.8510900863842
13,13.7692307692308,13.9267578125,14,13.9232996620848,13.8584944467297
16,13.6153846153846,13.99658203125,14,13.9076949196698,14.0357877416701
14,13.4615384615385,13.9267578125,14,13.8069275581968,14.2245989304813
13,13.2307692307692,13.679443359375,14,13.5891628045897,13.9851912793089
14,13.2307692307692,13.314453125,13,13.2876586965928,13.5964623611682
13,13.1538461538462,12.914306640625,13,12.9594879172642,12.6470588235294
12,13.0769230769231,12.568115234375,12,12.6805062796768,12.0287947346771
12,13.1538461538462,12.375244140625,12,12.5205092161614,12.3389551624846
12,13,12.39111328125,12,12.5044033946099,12.2369395310572
12,13.0769230769231,12.568603515625,12,12.6206270879755,12.3426573426573
14,13.1538461538462,12.796875,12,12.8112807896457,12.6384204031263
13,13.3076923076923,13.016845703125,13,13.0455509004639,13.0802139037433
12,13.3846153846154,13.26904296875,14,13.3189801230654,13.1715343480049
14,13.6153846153846,13.607177734375,14,13.6383884914514,13.6240230357877
14,13.6923076923077,14.001708984375,14,13.9707640940091,13.916906622789
15,13.9230769230769,14.356689453125,14,14.2672656228071,14.545043192102
14,14.0769230769231,14.58544921875,14,14.46783690042,14.9522830111065
16,14,14.64892578125,14,14.5393402348542,14.8494446729741
14,14.2307692307692,14.563720703125,14,14.5059296042434,14.7519539284245
15,14.2307692307692,14.400146484375,14,14.3980723297253,14.2595639654463
13,14.1538461538462,14.243896484375,14,14.2683575691447,14.1855203619909
15,14.0769230769231,14.13671875,14,14.147325190828,14.2036199095023
14,14,14.053955078125,14,14.0290692961653,14.089263677499
13,14.0769230769231,13.93359375,14,13.8971528015298,14.0999588646647
16,14,13.740234375,13,13.7469745536383,13.5939942410531
12,14.0769230769231,13.533203125,13,13.6308087556767,13.3484162895928
13,14,13.457763671875,13,13.6140566837208,13.0382558617853
13,14,13.621337890625,13,13.7412601050463,13.4500205676676
14,13.8461538461538,13.972412109375,14,13.9666434516007,13.9613327848622
15,13.9230769230769,14.31982421875,15,14.191875180376,14.565199506376
15,14,14.47021484375,15,14.3028421045646,14.9646236116824
15,13.9230769230769,14.362060546875,15,14.2628758160358,14.5162484574249
14,14.0769230769231,14.107177734375,14,14.1375624013065,14.0452488687783
13,14.0769230769231,13.908203125,14,14.0205406476822,13.6392431098313
13,14.0769230769231,13.897705078125,14,13.9865598077397,13.7112299465241
15,14,14.0322265625,14,14.0186490214483,14.0316742081448
14,13.9230769230769,14.142578125,14,14.0401754614502,14.3434800493624
15,13.8461538461538,14.086181640625,14,13.9798591922659,14.3443027560675
14,13.6153846153846,13.859619140625,14,13.8250125861349,13.8860551213492
13,13.5384615384615,13.587890625,13,13.6364543044242,13.573015220074
13,13.5384615384615,13.40869140625,13,13.4791815126434,13.2937062937063
13,13.5384615384615,13.349853515625,13,13.3745029859721,13.3052241875771
14,13.3846153846154,13.3203125,13,13.2932912485168,13.1916906622789
14,13.2307692307692,13.228759765625,13,13.2014497591342,13.2422871246401
12,13.1538461538462,13.086181640625,13,13.0970049949225,13.3006993006993
13,13.1538461538462,12.96826171875,13,13.0086770590054,12.9781982723159
13,13.1538461538462,12.914306640625,13,12.9594879172642,12.6470588235294
13,13.3076923076923,12.914794921875,13,12.9674678509105,12.737556561086
13,13.4615384615385,12.974609375,13,13.0424093901517,12.9058000822707
12,13.4615384615385,13.124267578125,13,13.1899193924111,13.0267379679144
14,13.5384615384615,13.368408203125,13,13.4101641272525,13.2217194570136
14,13.6923076923077,13.66943359375,14,13.6759441795953,13.6030440148087
13,13.6923076923077,13.977783203125,14,13.9394927595001,14.0292060880296
15,13.7692307692308,14.240966796875,14,14.1584554133141,14.5524475524476
15,14,14.397216796875,15,14.2951747350027,14.7889757301522
14,14.0769230769231,14.405517578125,15,14.3286395214238,14.3101604278075
15,14.2307692307692,14.29541015625,14,14.2889407776202,14.2682023858494
14,14.3076923076923,14.174560546875,14,14.237023320262,14.2069107363225
13,14.4615384615385,14.1591796875,14,14.2403906151798,14.0296174413821
14,14.7692307692308,14.27294921875,14,14.3248802197145,14.1731797614151
16,14.8461538461538,14.44189453125,14,14.4707345864149,14.1665981077746
14,14.8461538461538,14.61865234375,14,14.6665571728208,14.3336075689017
14,15,14.857666015625,15,14.9188913494188,15.0230357877417
15,15,15.208984375,15,15.2116554840366,15.3426573426573
16,15,15.587158203125,16,15.4879924544908,15.5614973262032
17,15.1538461538462,15.821533203125,16,15.66346536453,16.0608802961744
16,15.2307692307692,15.819091796875,16,15.6815050688199,16.330728095434
15,15.2307692307692,15.62548828125,16,15.5600935084244,15.89592760181
16,15.3846153846154,15.35205078125,15,15.372593160435,15.2320032908268
15,15.5384615384615,15.108154296875,15,15.2012615483709,14.7610037021802
14,15.5384615384615,14.990234375,15,15.11652343504,14.6170300287947
15,15.5384615384615,15.0546875,15,15.1545951767052,15.0028794734677
15,15.4615384615385,15.2666015625,15,15.2911478885682,15.2455779514603
16,15.4615384615385,15.50830078125,16,15.4636156274009,15.4672974084739
16,15.5384615384615,15.66943359375,16,15.6080850542476,15.8264088852324
16,15.6923076923077,15.731201171875,16,15.7079458131513,15.9716166186754
15,15.9230769230769,15.76123046875,16,15.7947116051946,15.6955985191279
16,16.0769230769231,15.841552734375,16,15.9101136598027,15.5154257507199
16,16.3076923076923,16.01904296875,16,16.092154053467,15.8642533936652
16,16.5384615384615,16.3017578125,16,16.3456090781601,16.2937062937063
16,16.5384615384615,16.650390625,16,16.6323031046686,16.5960510078157
18,16.6923076923077,16.97509765625,16,16.9048544343622,17.2019744960921
18,16.7692307692308,17.19287109375,18,17.1094416599261,17.2990538872892
16,16.9230769230769,17.292236328125,18,17.2299675799105,17.4816947758124
18,16.9230769230769,17.3134765625,18,17.2716988293,17.4154668860551
18,17.0769230769231,17.28955078125,18,17.2631883801202,17.4310983134513
16,17.1538461538462,17.23388671875,18,17.2188220787508,17.1221719457014
18,17.1538461538462,17.156005859375,17,17.1520755016728,17.1106540518305
17,17.0769230769231,17.069580078125,17,17.078204946611,17.1690662278898
17,17,16.997314453125,17,17.0132760386982,16.9020979020979
16,17,16.95458984375,17,16.9606461773073,16.9424105306458
18,16.9230769230769,16.921875,17,16.9099173092914,17.0238584944467
17,16.7692307692308,16.865478515625,17,16.8507649836349,16.7231591937474
16,16.7692307692308,16.784912109375,17,16.7815381210338,16.8728918140683
17,16.7692307692308,16.70458984375,17,16.7082430985622,16.875771287536
17,16.7692307692308,16.632080078125,17,16.642738962348,16.5475113122172
16,16.7692307692308,16.56494140625,17,16.595780988756,16.2883587001234
17,16.9230769230769,16.530517578125,16,16.592755692017,16.5372274784039
16,16.9230769230769,16.581298828125,16,16.6534718011494,16.5199506375977
16,17.0769230769231,16.739990234375,17,16.7950873879416,16.5845331139449
18,17.2307692307692,16.97119140625,17,16.9986172883619,16.7988482106129
17,17.3076923076923,17.225830078125,17,17.2370865389245,17.1809954751131
17,17.3846153846154,17.49169921875,18,17.4906875178764,17.5314685314685
18,17.4615384615385,17.76806640625,18,17.7331710967523,17.9366515837104
18,17.5384615384615,18.009521484375,18,17.9279995766771,18.1949814890991
19,17.7692307692308,18.139404296875,18,18.0426554426844,18.2990538872892
18,17.7692307692308,18.123046875,18,18.0535974544072,18.1665981077746
18,17.8461538461538,18.00732421875,18,17.9949524037444,18.1888111888112
18,18,17.884765625,18,17.9213319947783,17.8733031674208
17,18.0769230769231,17.822998046875,18,17.8744525185224,17.5989304812834
